ID,ppl
0,2.010086018563306
1,142.708825597033
2,38.63246662111546
3,65.16542240462071
4,24.237904497724536
5,8.889105040106191
6,36.36204132185138
7,1.677764301713763
8,1.620808577792067
9,37.724475636161046
10,14.845494928031606
11,4.660871518114601
12,5.056811980406172
13,37.85962137941199
14,76.69869991705617
15,3.9726983653728394
16,2.830824111976582
17,2.224561398717161
18,12.017107078104157
19,25.374696814409642
20,2.3537976543886856
21,54.00659551560115
22,29.351131923180127
23,8.917740797466276
24,13.59357109938225
25,4.505778673111869
26,38.05694626492348
27,14.174062064323795
28,2.8603090131911717
29,1.1953775633893953
30,11.723468345147436
31,73.20082502535573
32,1.7957293285556575
33,23.323351535007607
34,12.370520312138687
35,14.407885068955745
36,8.077371461468099
37,5.888722626340022
38,50.81281101226596
39,11.424901407007262
40,42.23019355424377
41,4.4346403584520795
42,48.3450504623939
43,4.0821194645768974
44,2.5856435117267322
45,71.89471456878658
46,29.01636091522069
47,25.02359222587631
48,5.586234478874718
49,1.779592322829687
50,5.067957708985775
51,6.54222954925134
52,20.143463788259304
53,7.012306276762046
54,18.68693276957929
55,165.62551232331452
56,19.988850565374232
57,25.82589272226227
58,2.2429033080574703
59,13.013863906253263
60,9.967932096488118
61,6.496784570513398
62,10.024599561723534
63,14.789310233671172
64,43.672229414993836
65,5.37524129387333
66,17.29987344787206
67,24.73316712827452
68,37.220765839043324
69,57.34975587049197
70,3.6391619124026127
71,3.414892306156871
72,15.654055764446255
73,14.38115727367113
74,1.8508565058257798
75,25.53383765768266
76,7.00409888713361
77,51.05416241508454
78,5.483598160617222
79,36.347315017471516
80,3.644992806931567
81,4.726611071508613
82,15.33910316880414
83,5.017274141179702
84,78.38221570739148
85,9.686208574130841
86,22.810628533965335
87,23.568147904038824
88,2.4709814063267324
89,1.0290506393912613
90,10.732266623084215
91,17.26122782337607
92,40.792042835340254
93,11.612018882751437
94,39.859752574071344
95,20.976428060184084
96,38.32740335043591
97,45.137154593344285
98,37.75737282488424
99,2.480923149763922
100,1.9990062837028568
101,13.321818135623086
102,10.879179596952154
103,72.65974973064708
104,16.322933265806114
105,12.824259782639981
106,49.36364725301623
107,11.354152652728782
108,1115.6051916400743
109,13.292413900480822
110,26.27942806781587
111,3.2535249168956217
112,93.51828570739679
113,18.681956848728422
114,29.037807841909093
115,372.5877654142082
116,14.552086348683558
117,36.80479928516988
118,12.509684271741218
119,6.222315142654996
120,8.241747515245002
121,5.590582035757562
122,6.633897455229667
123,37.10990711732885
124,3.881397738401855
125,4.087196187319362
126,23.378478834976786
127,4.108802871204711
128,2.8486662996723577
129,12.517787476813364
130,46.28041838774972
131,6.9347136972497205
132,10.060257857744796
133,56.729822211043064
134,9.332494924930826
135,17.33225717034351
136,63.40192166406421
137,2.148624067498361
138,1.3272781977913573
139,1.9278478109060568
140,5.140859397669075
141,28.845079685229177
142,13.279768638634204
143,2.6126321570900437
144,7.152894768707982
145,6.391954392800391
146,30.920860557309403
147,20.847972841315485
148,21.955048775544093
149,16.624223393346817
150,3.3051457926967744
151,15.128161087244534
152,5.320650516550199
153,7.152109482942898
154,9.836534725666292
155,13.933176764432275
156,15.134889329653475
157,17.138872426294228
158,3.546565419258694
159,21.055409826979865
160,55.63994330613893
161,9.50018075576294
162,13.743443006936
163,12.990552153411244
164,8.396750707555826
165,3.4966472828967095
166,2.999285604094453
167,2.9537509791250236
168,7.386583102547321
169,4.746687264011267
170,2.8665922385513283
171,9.192849826855038
172,9.35384855244599
173,6.815262200140254
174,16.41053986879307
175,12.684523441382494
176,8.97205230675145
177,29.120782458968947
178,2.709849849045552
179,5.565563030552568
180,17.360210119828174
181,10.748696265644607
182,76.73264697659071
183,33.90401162035577
184,2.3456413263924087
185,7.16482277224401
186,15.00987810516467
187,5.386690729358371
188,10.150062355436601
189,13.130657212978633
190,143.6107937461961
191,4.956624946266406
192,21.739707447556516
193,9.886244742308033
194,50.301446707474376
195,358.72786608289977
196,936.435450426888
197,593.9295512084894
198,3.866499283393246
199,12.571053953741943
200,2.871514215459004
201,74.69603198886182
202,14.549900735548626
203,5.039723272644536
204,49.46250154898802
205,3.8085809663999197
206,29.935462022431125
207,41.96151912131753
208,19.000819087183284
209,14.17448111112554
210,13.16084573115304
211,15.63149957801747
212,23.368470318736996
213,99.81887713333293
214,64.99781146427026
215,19.871658665762894
216,5.222030916467829
217,96.84017537588242
218,3.6971419908022636
219,40.206852344868835
220,145.8479916350774
221,8.01410586612672
222,64.52543076611983
223,4.671600074050584
224,3.0956369267817108
225,138.14195060538424
226,24.69613908951404
227,14.351823543661242
228,15.315813995022427
229,4.487200131717221
230,8.603523685411256
231,194.86052201448754
232,1.8238934728435747
233,16.681853601494236
234,7.030523961309295
235,3.010663043054069
236,1.91024764386768
237,26.62034613186985
238,1.9720133681028524
239,62.78320102871241
240,1477.9001088694647
241,1.5773987640915734
242,2.8520631794561013
243,11.998990385093823
244,6.536003496046704
245,5.926824449197807
246,289.46256238348917
247,26.6244083842512
248,28.165936096404504
249,15.682521112943697
250,31.005903973203964
251,19.783264241408553
252,32.65112079882687
253,11.73080496299312
254,144.07610723667264
255,29.052079966242907
256,8.238553067678465
257,39.3100018596124
258,7.530528643240839
259,3.1282905876212173
260,4.397594310943194
261,5.057348517745556
262,16.61596546161981
263,2.9427408577142837
264,9.52221092483935
265,23.51266865691086
266,647.5719357597903
267,5.196408408044107
268,74.73258483715453
269,418.3262199010966
270,11.051684765798356
271,54.97761265451257
272,2.68192599572729
273,70.69535963871307
274,23.242860302234618
275,25.552338915298165
276,8.956520896906211
277,48.65087435048238
278,5.970006711709772
279,8.727605355958442
280,3.0277648777047883
281,48.977557855515734
282,26.659833352539586
283,18.514232534558904
284,16.565504683345008
285,4.295492689905118
286,11.67829466701483
287,8.527374002834854
288,2.29248120363809
289,10.71939860416187
290,54.30063510000343
291,128.04077968559227
292,29.16243511813354
293,4.909718283928882
294,48.512622245639456
295,34.1654436633373
296,11.488739569155198
297,16.330780799781817
298,8.196576866955537
299,8.314944101009921
300,11.267029551845974
301,6.540148341839052
302,78.32310987879124
303,48.02685666762347
304,2.141637177704338
305,2.802543041442972
306,8.61588101555524
307,10.435186078249263
308,7.341056929761007
309,9.014495947200812
310,1.4558852957210175
311,1.2203939345408314
312,13.24589933930481
313,7.087788880601883
314,6.4307865703917715
315,98.21370869462548
316,33.62846872004366
317,4.845597309094062
318,409.83365663408676
319,15.677930287619066
320,8.598626718708866
321,9.79765543764625
322,7.621290999792062
323,12.892627616108225
324,1.9812356345034803
325,3.153608683602969
326,9.912076501647858
327,9.283681049224658
328,9.177747963253447
329,17.46025955244736
330,7.9839924463539775
331,187.54973714591668
332,2.3607028129765526
333,19.500514787164
334,8.730704251834014
335,2.533329474177977
336,19.225890229192785
337,6.712277374379862
338,8.7297967379265
339,25.406132878045778
340,2.967543011611955
341,4.087800886653882
342,3.6015968462636163
343,4.817697624029977
344,11.739220880712965
345,38.517283892641665
346,38.64696698006187
347,706.0578334343757
348,10.574421458123814
349,227.52028927250402
350,21.86028971283112
351,22.963858793066432
352,43.142732076288816
353,22.627692328210028
354,20.36611285393054
355,60.07793083387178
356,5.546223478719273
357,5.771884958069738
358,34.24262138494915
359,25.47927074418398
360,68.09234324203565
361,15.74937827625282
362,12.028770833228673
363,37.18520648040852
364,21.741169145038924
365,10.266224469421974
366,19.151593093062413
367,62.40810317884613
368,9.185335210465173
369,52.939907913741585
370,9.234382712365282
371,11.116980676845408
372,7.724159453615513
373,13.738558327194415
374,37.17369179190673
375,7.945258460977524
376,10.815863188617703
377,3.093913673644386
378,4.695428494088328
379,15.853197724773967
380,7.968288542458237
381,13.405489171901934
382,13.550709061226138
383,28.863722927306927
384,227.12431980128454
385,37.989698651856884
386,12.80856280488487
387,1.423832173912046
388,37.255115657878534
389,18.71584781529036
390,18.254437779646032
391,5.199703741582167
392,26.978754000068207
393,9.347690957495805
394,7.939490526263133
395,28.77104548653713
396,13.374717165952596
397,30.27862068320058
398,15.355118769632341
399,13.927414410892817
400,60.18043259462745
401,15.617857846323894
402,43.82214169667118
403,3.195299099755291
404,16.04966429195439
405,10.090183444109366
406,13.957804025716042
407,66.39960506866383
408,4.1505907570225204
409,33.089139357623516
410,5.781809835260571
411,5.204370228046395
412,2.270841831860185
413,5.0599982792321745
414,11.230697368766023
415,4.412159583923123
416,120.15500247797655
417,60.685615420848436
418,137.12006826078917
419,19.04100770293423
420,10.336927571725859
421,30.599890408673122
422,11.408319399992214
423,8.918474351140832
424,7.370806442221985
425,4.993464603595238
426,17.08172398290141
427,4.626385215503472
428,6.25931902835144
429,23.891265589565517
430,86.14552335099395
431,2.2973793245003677
432,6.667277139818293
433,4.092962741414164
434,29.838475448622013
435,11.239298456463876
436,14.330067510029359
437,76.22614176101168
438,26.059836259559066
439,9.419952424244416
440,250.40602159211065
441,33.74075054110064
442,5.65648609354024
443,10.968255380516752
444,2.865090411528709
445,2.8937715257486616
446,8.741251648247122
447,18.468787476404394
448,220.13329005474117
449,31.716519154052847
450,11.806628013868819
451,8.865694038091382
452,1.902405308078095
453,3.0873916484046022
454,4.479955201206114
455,291.55511817678786
456,3.1119405892441017
457,9.268582444675518
458,8.6736195902296
459,10.374646627048257
460,16.231389841240468
461,8.79721870730217
462,45.62185539128765
463,4.811998630648118
464,19.625177659585223
465,11.714932446074366
466,3.2628746602009238
467,4.673770253068366
468,16.949940608724784
469,21.1874111628962
470,11.739570741971546
471,6.057469034727822
472,3.1667766866007128
473,6.920713929398202
474,10.716628579225974
475,9.523273471413011
476,88.67066249026406
477,24.251066321932406
478,421.6841976839395
479,8.568808984149703
480,2.6718725668055274
481,5.793775093521497
482,9.487498323819292
483,1.5375518708560165
484,26.294394351202254
485,5.382722460169697
486,2.807545809306728
487,4.123597137014589
488,96.12771220479672
489,66.7941069086077
490,36.46249328665021
491,8.660070621965284
492,2.422924289936021
493,20.787187375491808
494,6.782334895788108
495,13.488778789640147
496,3.902441666520845
497,4.384691430900702
498,3.181700326119271
499,8.793618173518427
500,1.521960991365356
501,11.889858797361873
502,2.326003494574277
503,38.131694341244014
504,19.755742604482894
505,4.117613654950715
506,6.77512029304947
507,46.897395508245076
508,5.541513382845261
509,9.543247765996474
510,22.725745385981053
511,5.828001194236009
512,7.044191615949187
513,39.88777816674961
514,6.420878117773447
515,4.61745114920884
516,2.2266220707343396
517,42.87645986251195
518,3.932237858668841
519,10.606498556272687
520,8.942080157077994
521,9.107298874489292
522,112.63226796842021
523,216.93197727104237
524,296.3635681171968
525,14.359836076065296
526,31.00432943548409
527,137.61992200349496
528,120.69333957669963
529,2.8790202810315
530,23.61620066207014
531,7.50978786347605
532,9.58568951514817
533,16.280235096711134
534,29.76941407168931
535,38.39918523505123
536,12.159111702514188
537,104.43877924080375
538,24.01784285959223
539,7.2039631314312125
540,13.188179125687286
541,21.648267381295298
542,13.0430095692592
543,119.70174436589227
544,16.0314870572993
545,7.530984693206016
546,19.235403986883053
547,35.5634486814128
548,12.35324322894603
549,103.24201590261617
550,97.04800984540968
551,255.23296682599707
552,21.212931404606376
553,42.807849982753034
554,11.001849788476385
555,6.0433315470607845
556,6.048641942715517
557,9.98411281822382
558,2.1192285717002
559,97.64825470616302
560,37.609067858125265
561,2.272512157028611
562,20.92270438855205
563,395.2343325886685
564,148.90006771225077
565,7.874486358741678
566,6.184438064303284
567,2.865132763470395
568,3.735435524317545
569,5.564139412872892
570,3.5256437798744558
571,11.315766876536095
572,5.771647581455789
573,55.18410469883776
574,57.75029755707487
575,12.815111824365681
576,58.66529893478007
577,3.421402123208291
578,2.5353956697457773
579,136.78323227751758
580,6.347216569297124
581,18.794937489828527
582,21.97974852098716
583,7.660189557165922
584,9.852401145658616
585,51.23597378649363
586,26.088252045354448
587,10.972251883241428
588,164.13651187621926
589,4.549973190517973
590,568.9187344569931
591,4.090991047148956
592,3.7162622491082824
593,133.51701664751204
594,17.799466953855276
595,2.7540957849215046
596,14.00366640558458
597,35.06763527335209
598,10.630673445342541
599,41.175367226575524
600,96.37886123267023
601,3.357617713029822
602,22.990833575919115
603,6.481755440374938
604,16.553616933803415
605,8.047377177843607
606,7.0463954202085715
607,97.41915790423404
608,1.044665224002024
609,38.97115549180515
610,26.431718387133117
611,8.937195044107954
612,23.022691842860272
613,8.45064099779181
614,10.615355533121908
615,10.3441683888381
616,4.529037170486289
617,19.985262305330277
618,75.30873612178237
619,15.61763815620795
620,41.27417561736074
621,19.31837487971316
622,77.40220247195815
623,29.103430291890966
624,108.9002223464618
625,3.4863799541723304
626,199.19444987649064
627,4.889154787776928
628,43.54221787368909
629,13.477855330381113
630,12.223475988901095
631,43.503751493159896
632,37.017546174861025
633,56.021143354678905
634,42.164889706917094
635,2.6084466662081516
636,10.930679068321055
637,35.60938355645215
638,99.38862268950014
639,4.313891474895767
640,20.705355950446727
641,10.045416978784035
642,35.262815294390315
643,1.2339984765015535
644,1.2452305946778228
645,11.661622918568932
646,9.463222027977881
647,1.2586528292472425
648,6.576035332442594
649,5.226089420382339
650,1.328231997500957
651,71.89128644338163
652,9.7191939476354
653,81.14567177408269
654,1.246332640850102
655,9.578593670300748
656,19.447482895030817
657,5.239053248757711
658,11.410849238881719
659,22.99652401668563
660,17.00033616134121
661,1.9302191448292503
662,32.940685597431944
663,7.354171835230478
664,15.13794959511358
665,12.300955389297988
666,11.03574968692523
667,1.8315978489300047
668,24.614765608466335
669,8.261048555229667
670,37.4165897217767
671,92.22602901911806
672,5.601395623745375
673,8.913842281425758
674,24.0573983185832
675,13.761584908117275
676,7.482457802663704
677,14.392006453005108
678,4.100208404138901
679,31.198197093887877
680,10.826885018741239
681,5.912815653816874
682,11.193110576270781
683,7.5666833081271285
684,6.919832046275998
685,21.558496872221724
686,8.185582010522628
687,24.694802545507166
688,20.547360631322768
689,35.90418774811384
690,33.46488286637743
691,515.0832297856566
692,17.27106230829827
693,24.996914173401947
694,6.918451287619492
695,93.62001302117146
696,1.775393122479853
697,92.87551179303544
698,6.578561622314953
699,37.52626200483569
700,31.073299551157415
701,91.62603480894968
702,7.958523920457339
703,2.1115016772747954
704,5.9546747780519835
705,4.4830062122114525
706,5.72770038525228
707,1.971637859864916
708,16.884321983088018
709,2.8559696453836065
710,4.205037080473115
711,31.889253359953127
712,32.45014322560989
713,28.123715215462745
714,58.275275790507806
715,14.315940193046623
716,81.91886398490193
717,20.289523238927288
718,166.04152875608247
719,83.41177622957952
720,45.21618108436924
721,6.403577528178767
722,10.53329865998617
723,106.0644831981278
724,30.681922262285923
725,102.91334165583247
726,310.68040988877385
727,71.74119219062844
728,31.96936769780625
729,17.12906829008053
730,28.770867138743522
731,13.133738077509113
732,64.344522137595
733,40.16750166290407
734,14.516370240445664
735,64.20629563691173
736,50.464440511832215
737,90.13606500873858
738,24.701056074289767
739,16.3235598400112
740,5.825786746051849
741,30.865582359738216
742,19.12166747668843
743,86.94972898606085
744,16.525256662276554
745,7.624360627703019
746,8.310801839469436
747,94.93963351104061
748,191.18782483591554
749,6.591971413759479
750,17.081854306610094
751,25.787536172939674
752,3.6122930543627865
753,6.530691058116407
754,32.25577016549293
755,32.837344501335146
756,4.9290101757021905
757,12.526122899709428
758,5.0878198212371775
759,2.034875697707443
760,152.0913453416236
761,24.790545032108028
762,40.22537688006168
763,4.338547214514599
764,83.47722985452711
765,3.908613795478825
766,20.562562554682447
767,11.832333652196665
768,36.39464415206953
769,27.42112954724706
770,3.7792419386001725
771,69.03729026113984
772,72.27294592643041
773,10.848085565593601
774,3.2492381181353855
775,52.6028083162802
776,12.86607241660837
777,2.278663499202248
778,3.8024720614383387
779,9.178892434769546
780,48.30322788247439
781,22.509992290783813
782,56.27122567703039
783,3.3369227098487384
784,2.9031033398666373
785,60.16425007647488
786,29.798983075909078
787,162.55405141031073
788,48.281685527652975
789,176.45824197999445
790,13.301744006680762
791,15.332609485840202
792,57.85434519132774
793,147.7821135342007
794,22.061256182016844
795,4.2816927979504165
796,5.604666493276329
797,13.726516217502049
798,6.21688339744097
799,3.7322983777584464
800,4.704695144436986
801,2.175259069645434
802,30.43940864118086
803,21.765462214891624
804,11.316274091046678
805,4.928766922011135
806,7.830316641879549
807,229.65228320828479
808,4.526791729559014
809,1.5545833812671122
810,76.07200286140416
811,15.896064422630898
812,44.37555907494145
813,14.009907890404572
814,23.79044113176967
815,11.410686006541537
816,4.012638481398184
817,4.70335323767333
818,2.104867339037774
819,37.63263973096462
820,2.070416191389548
821,28.967733299391163
822,118.5899188974507
823,2.2676205583743134
824,79.00481052116659
825,8.830060440642601
826,4.041059000041356
827,4.751771310724116
828,6.044627003314693
829,23.425312695252458
830,13.19523369225427
831,15.987988336520855
832,4.6507940508085435
833,3.153056101028501
834,4.568084590880318
835,2.620119847039517
836,5.864917937489633
837,15.136296686218198
838,65.39960658864766
839,5.038695439757534
840,50.95916121181046
841,6.560053317951552
842,33.52479225883086
843,41.4675409120424
844,18.493828402611012
845,19.326178781506194
846,5.3152505385441415
847,47.19586208266407
848,15.431102368842645
849,30.581547518913872
850,69.56435879171899
851,5.818400691887971
852,2.508165354307638
853,48.68886519366946
854,10.186737662848008
855,8.501398298479534
856,8.809898352813445
857,4.845194132999609
858,393.33843936990365
859,1.635245209347204
860,9.32350342175468
861,23.052192347493445
862,9.266587208024605
863,10.757636077418013
864,10.871390615737877
865,7.463817302466656
866,13.488244948275774
867,26.35038654419061
868,2.282655314434516
869,125.73434336266455
870,194.97447123898752
871,4.865590713933829
872,1.2673059597970793
873,96.61813427116127
874,54.01427026162515
875,2.7755187442807223
876,33.61637225970794
877,26.837711257364216
878,78.9329265758686
879,4.275760754822552
880,62.8815323778145
881,22.043921391432754
882,7.156466732299646
883,86.42056381441114
884,30.8255977878647
885,4.6920321091711
886,12.589977345625025
887,11.164930520254833
888,144.5220460964099
889,24.803782233811994
890,6.6950279972024545
891,40.53428661629092
892,80.47051272242028
893,1.443339437325768
894,3.2100731988837965
895,25.186727450148467
896,263.8396946571631
897,6.097733337281001
898,30.40143301929419
899,21.71934202924299
900,9.103549726229042
901,80.98714571763824
902,27.60057271513075
903,92.63764415017887
904,722.1517784818219
905,32.926575572680264
906,11.233787752255884
907,97.57122447152307
908,13.262628709524458
909,5.958195267265766
910,1.9723425108055304
911,5.92333591210478
912,2.840765228364931
913,2.9324635076555623
914,18.476864898233558
915,38.74222955996187
916,2.9097625635297293
917,9.992866996878933
918,11.559260347783214
919,5.26150799103155
920,25.810639259169452
921,17.525567459175722
922,7.11390042475525
923,22.045224838710524
924,6.318031138595718
925,25.708860746762664
926,32.14466684539726
927,27.019475026974124
928,58.763849374854814
929,5.218128586236611
930,6.782025240721894
931,14.27685123718583
932,17.155315108047127
933,15.260366851326259
934,9.588409534693279
935,4.742525005588084
936,3.5866421641258177
937,2.539252648494202
938,27.028772352609014
939,3.3835165961523326
940,3.006622759232482
941,9.491326392908373
942,1.670939346985319
943,3.5576533027423682
944,2.4102006917844805
945,5.372267622012966
946,7.062231148576601
947,29.281704469698575
948,24.1156807345411
949,26.95432899793414
950,24.285035653694298
951,15.731664907342799
952,7.0323479116610095
953,17.317771138549002
954,56.64129969365242
955,9.655169644899022
956,11.330920265030906
957,76.73725732623068
958,15.15259907526267
959,6.462413133247931
960,23.012051058966573
961,26.765938225272787
962,52.929230899017334
963,87.5892815907116
964,19.56995898463829
965,11.73750251359671
966,6.943130293023915
967,19.355183083594547
968,5.671377472839457
969,5.606486770324779
970,57.17751335550111
971,16.998354264034866
972,3.7851614565883107
