ID,ppl
973,10.317690234344475
974,68.21047025500788
975,167.86360575883452
976,52.735828190781234
977,111.24991061487493
978,43.15499476512856
979,134.95843352426326
980,28.415460045957726
981,7.02313242194477
982,5.307608789929831
983,11.041795042600006
984,6.386649402370498
985,17.17212975234214
986,15.884183684679895
987,4.024907584619599
988,4.411934474330678
989,20.523854599953086
990,67.35008695037442
991,4.434122311393105
992,83.41507752315759
993,3.0752040090886714
994,5.997917667151554
995,7.657879596164993
996,26.285850994095213
997,10.631555505354237
998,4.767543753422771
999,10.579724741877996
1000,20.834318259786762
1001,4.359726161321088
1002,6.989377447879554
1003,43.31761892700442
1004,4.328711502327658
1005,6.64642640542639
1006,4.3821560434586075
1007,5.036375627051821
1008,3.804822189424286
1009,90.186752940935
1010,321.07955847596907
1011,31.73656427542394
1012,5.839069361878666
1013,114.66090520776869
1014,873.5445814159755
1015,41.3894014785476
1016,39.161834971076125
1017,51.07237536518301
1018,258.50658052671815
1019,22.519772725221685
1020,7.626316819820178
1021,4.803357131656228
1022,3.1476530424860107
1023,2.795999204643799
1024,11.314428802681194
1025,18.224649560582815
1026,2.710779392431944
1027,13.654634646792058
1028,12.186967762630125
1029,3.607577413261547
1030,21.623007003579232
1031,3.2780264664776273
1032,8.577457122881077
1033,127.95905366735072
1034,5.421875814692879
1035,75.49098409656672
1036,8.498818457370728
1037,25.402783415218394
1038,2.3148017740278832
1039,44.1132771824577
1040,11.120609796371266
1041,10.654918677062911
1042,2.6117390711014923
1043,4.694281729562402
1044,64.14958934204324
1045,37.56781677508067
1046,2.0088925815355436
1047,61.01197498262789
1048,33.22314541933421
1049,49.57516816475621
1050,102.02519799379041
1051,5.535558634280373
1052,7.181802992012118
1053,7.697966928787534
1054,288.78729742275186
1055,1.9700531687841176
1056,11.066737806179786
1057,27.629607934588723
1058,8.67181445594896
1059,14.968348360670952
1060,86.33065238431215
1061,18.991271933926544
1062,3.055648235047959
1063,32.37235108929908
1064,6.3794579548817705
1065,27.621091723783245
1066,3.005886660091505
1067,5.35723424369148
1068,36.414910959958966
1069,10.864552633519319
1070,2.1660267569956715
1071,13.418286139008995
1072,44.973124703635165
1073,30.418971632944473
1074,5.8375597783777975
1075,6.052011646730088
1076,19.571130145976245
1077,30.297244172406472
1078,1.8135023298507829
1079,82.53668134797223
1080,8.647501467388935
1081,7.7753975911817825
1082,18.591118268710964
1083,24.138160745391655
1084,55.53050378345463
1085,26.33410753767198
1086,10.567888685803421
1087,15.695994791454028
1088,5.131616311601831
1089,4.526084862084043
1090,5.616568456095594
1091,4.2226431800634066
1092,95.80350314237249
1093,341.77535078884836
1094,39.83017026335698
1095,26.13671288776863
1096,2.4534456444960795
1097,5.499311947358832
1098,6.930060211299047
1099,6.607774391295631
1100,1.2848523635538014
1101,49.143455344604796
1102,635.6196400287589
1103,22.430965664731943
1104,13.098058187495877
1105,29.35162877510234
1106,105.84258809539921
1107,3.559805864091727
1108,6.138361137144753
1109,4.920579690219093
1110,3.589833188345875
1111,28.78811711419591
1112,138.92990115410402
1113,18.148176017003703
1114,95.53895526761104
1115,59.44341393158639
1116,374.11649115577353
1117,1.8574486741174208
1118,162.18288418177912
1119,9.897067230328227
1120,18.401403677894944
1121,212.06424005413893
1122,14.994512164911953
1123,11.386442043459093
1124,47.24617572552772
1125,12.04644422405725
1126,5.360823280449427
1127,11.210288472107619
1128,31.81074284577866
1129,1.920672051898427
1130,4.819908667028021
1131,42.19013002011281
1132,4.372864166229306
1133,27.111887796036964
1134,9.888326249290012
1135,4.691855922327611
1136,4.161555885132693
1137,276.3700747224701
1138,4.19362292636573
1139,33.42369053428792
1140,5.782321967304629
1141,8.290149135826647
1142,7.505484799786066
1143,16.432030066051517
1144,9.246526175873344
1145,19.705572814430738
1146,18.31467561073724
1147,14.960081891296012
1148,1.7142712338885664
1149,9.978720293179121
1150,19.351551706351707
1151,60.0357480446142
1152,16.024486307917353
1153,15.688972222024015
1154,25.086015589895712
1155,5.764501271859719
1156,6.289893863364405
1157,38.29573511585673
1158,5.886591768984786
1159,6.02387697406738
1160,3.1594712627872075
1161,33.42129200288259
1162,32.28536860941366
1163,33.62474071864498
1164,5.801812485801878
1165,15.800735596133547
1166,32.5934331907235
1167,10.718327817761633
1168,60.80257622442899
1169,2.96798312005988
1170,21.54504469181814
1171,18.25388505898008
1172,415.5460621477478
1173,12.61768331754857
1174,17.566982683861593
1175,105.22192202922439
1176,50.088642165109235
1177,96.19268555752969
1178,79.78704537744603
1179,53.10867815891836
1180,69.03877165657185
1181,15.471555074172555
1182,148.45548494446533
1183,7.767932220169749
1184,167.07343987718235
1185,46.17749646646199
1186,4.235243883943987
1187,3.0892302161789393
1188,12.58002169476367
1189,35.53335254078255
1190,8.300184095208248
1191,10.431745821348992
1192,15.364358113971749
1193,19.243454237317717
1194,16.135073308790282
1195,50.82340037923063
1196,27.101553865524664
1197,10.416386725319114
1198,21.48226778012068
1199,78.08296173748472
1200,12.33829927805432
1201,9.385250098826456
1202,14.45858349759909
1203,9.739860147290067
1204,2.89670624556593
1205,5.918108719866923
1206,5.7289104259576025
1207,17.136269698226428
1208,7.677542895955585
1209,16.127685103521106
1210,18.642646066197813
1211,9.105898461898928
1212,5.432018576563079
1213,7.072860342397406
1214,7.734890439384365
1215,4.218074977961708
1216,8.438510603702419
1217,85.14449596855191
1218,4.222105606267395
1219,37.25436955116365
1220,5.900093199296437
1221,77.0970576358815
1222,7.785479520778385
1223,725.824267683803
1224,92.34827751340235
1225,42.7794861843929
1226,4.390762562025516
1227,48.18715570564532
1228,4.623565111473307
1229,21.401036794635164
1230,16.727204237493567
1231,25.707162939622798
1232,14.039242328866724
1233,12.422002074875682
1234,5.403004639476097
1235,11.013307967244833
1236,17.81179499452268
1237,5.045152456412884
1238,236.2219307297163
1239,69.53073165859539
1240,6.9460153766970825
1241,7.644121930481031
1242,89.31631430124538
1243,7.954475770799065
1244,5.359338949753464
1245,146.0924409071072
1246,90.2961363925192
1247,15.01551193182144
1248,6.140643888718939
1249,9.78239027410418
1250,15.697918408741272
1251,66.55546878255986
1252,9.096932243619067
1253,13.724772002418744
1254,34.26325822392591
1255,123.27673020360272
1256,87.93729573187176
1257,1.9185881412236683
1258,67.15293291149732
1259,104.34818202952326
1260,16.458433055806974
1261,112.72151104841144
1262,5.694497081356965
1263,10.953735860052506
1264,15.354064453497317
1265,34.4893097624601
1266,8.538663054107289
1267,5.0939620680796285
1268,111.50063275402982
1269,49.76421645759062
1270,51.916799096679355
1271,71.02090442575835
1272,36.93477462920183
1273,10.277707958592304
1274,20.512353749835352
1275,3.5909952374609295
1276,28.42569179577295
1277,9.579050424129054
1278,3.504034684211798
1279,5.955069469149661
1280,34.929295562476376
1281,3.1987786952081523
1282,7.750984385855697
1283,10.892826341708076
1284,3.788310069615157
1285,4.228468764842322
1286,49.1304280869554
1287,21.63688443877207
1288,22.4242817120659
1289,7.56491014668032
1290,4.688546517493238
1291,60.566742412198735
1292,3.0023727853844258
1293,2.4121985252653477
1294,14.439443562240701
1295,112.0523848777342
1296,38.458445968191825
1297,10.716562148304549
1298,27.5278555604975
1299,18.05526596708848
1300,21.871618104092292
1301,31.38703533866526
1302,3.343077051969889
1303,75.34113391189858
1304,20.003300663066042
1305,11.117990561207137
1306,249.58171032766688
1307,9.166870577883909
1308,38.65617301716507
1309,54.697770420264995
1310,15.957990701284986
1311,3.1763545821411125
1312,24.035589490100083
1313,13.205358220664738
1314,9.834768939063824
1315,90.02434273956452
1316,46.248761319568864
1317,33.37626983026304
1318,18.981525926960988
1319,36.84788315218303
1320,55.13839020480768
1321,9.704740515487714
1322,124.47730156902105
1323,234.29547279546986
1324,10.584498204785799
1325,20.336388794733296
1326,5.732142323259236
1327,9.812567755594277
1328,12.257661858874856
1329,410.06529941369115
1330,2.8585167262733884
1331,7.552273763041172
1332,67.61475168971486
1333,47.11691404274299
1334,9.647762440350602
1335,8.052438233484926
1336,5.236223580627071
1337,9.529798925320923
1338,40.450884144407446
1339,186.2503598327283
1340,11.700570975137135
1341,445.5149331365238
1342,31.71229238536869
1343,4.5833762706811045
1344,45.53907972076962
1345,639.0092792755493
1346,23.194505409160353
1347,17.429381887115756
1348,132.64314617177695
1349,67.66461500230126
1350,8.843466315512606
1351,53.45404064249016
1352,2.2172141831459213
1353,5.196211423448688
1354,112.46793636460224
1355,76.19754167921988
1356,3.7117546698431076
1357,35.04186847267227
1358,42.09080472857579
1359,52.52661131679681
1360,48.780424815880934
1361,14.988385917673032
1362,24.912274690888534
1363,3.839701431482371
1364,23.995028670216076
1365,5.171405396024562
1366,9.58865871792361
1367,80.11983602699749
1368,65.05213453959982
1369,2.321333089657294
1370,7.238074485807122
1371,5.31889260789166
1372,15.716429358715622
1373,15.328132055482135
1374,1.2248324678329543
1375,62.26946374487633
1376,23.112557649353562
1377,4.064884115952932
1378,6.137983565927646
1379,3.831476183548918
1380,116.01260231317082
1381,13.506043537502809
1382,9.005828001157342
1383,11.111704794131414
1384,2.3678898826839103
1385,30.74287395246784
1386,23.090339127373515
1387,52.2267604841221
1388,4.334748011920892
1389,17.030685177905916
1390,4.481393100641966
1391,115.62496646761765
1392,16.0224386318614
1393,6.404889125146553
1394,15.001846221983827
1395,47.41181503399632
1396,2.5303660570712543
1397,6.406271249581757
1398,3.1632613859299124
1399,36.23369270792381
1400,11.075567162157972
1401,14.107362242244575
1402,2.7496887470910982
1403,9.051698185801879
1404,3.6768860317280088
1405,5.061829922222536
1406,5.489353048009283
1407,24.13638252022458
1408,15.321829319363536
1409,6.72143431096816
1410,54.962278802677936
1411,7.877965993710237
1412,15.73956966220124
1413,2.1539861656847923
1414,88.66478556115494
1415,3.415208220191993
1416,2.563161616034028
1417,1.7511477707309917
1418,2.259741837449891
1419,18.282391562319244
1420,2.6360062407126055
1421,11.241956991145681
1422,9.353291036241181
1423,9.251761243856262
1424,16.28941745762849
1425,4.033625978997111
1426,15.661820702528521
1427,10.277284048735417
1428,8.42556593308555
1429,23.730964401401728
1430,25.354347404276307
1431,8.447689846130574
1432,2.1019045585309812
1433,4.1729688186529295
1434,5.700609892500793
1435,27.277546478445622
1436,5.265322874791903
1437,2.392445352337264
1438,14.966546259325312
1439,7.852972363062702
1440,2.7004508840127626
1441,13.87224669404222
1442,7.08475454074528
1443,10.0421626819424
1444,5.71173026419019
1445,7.468913786585115
1446,1.7619888595537105
1447,4.4259283114904315
1448,5.819181746253944
1449,72.52779583047857
1450,7.709299299484282
1451,4.1201669067863795
1452,6.900637529466435
1453,7.648161659080364
1454,7.353400392367227
1455,24.013096226018178
1456,35.34405609404345
1457,4.512499425243197
1458,3.461365271347482
1459,4.217220749978186
1460,8.315322755128577
1461,21.306459022871987
1462,1.3922742729268862
1463,21.97304185746828
1464,14.155096280072943
1465,4.282811268875732
1466,11.366983149618775
1467,10.384572615011262
1468,5.51408402282688
1469,11.348674923632027
1470,2.3662440890505816
1471,2.8737870336906735
1472,3.9835558477545328
1473,51.26753641982864
1474,26.739423484040547
1475,38.029617677474874
1476,22.839879089587516
1477,12.660307414421455
1478,11.654048932091293
1479,10.349242692672716
1480,15.929165866176632
1481,27.706953396324803
1482,7.136588604417564
1483,3.9841376143881497
1484,2.589733292259116
1485,1.8708509442825243
1486,2.4151238843315035
1487,172.55183914879328
1488,12.010364521215083
1489,1.678942245002003
1490,6.830049236924229
1491,4.472685711420195
1492,165.92716061844442
1493,3.011161236084449
1494,3.4215795481771525
1495,2.831177792705756
1496,64.9284233754785
1497,6.214469329059551
1498,1.3505763765583085
1499,5.091787371518634
1500,6.147283253003211
1501,27.889284316086297
1502,65.02428519364501
1503,203.15091126997618
1504,12.635435681016263
1505,14.340037065368648
1506,5.905439642496528
1507,4.025533780644045
1508,19.88344974085132
1509,14.688759318575032
1510,34.96047206913046
1511,69.06247830706671
1512,17.33874614617494
1513,6.533422674035551
1514,3.630612231245915
1515,60.02335371390361
1516,47.80429540976908
1517,7.3970972930267544
1518,4.063534807075183
1519,1.0327075186399846
1520,51.18365663468684
1521,17.875881739838054
1522,41.0101266203361
1523,114.20860206616383
1524,47.64765555040335
1525,24.965526125976435
1526,2.4698836631586483
1527,70.44231308756787
1528,2.5224643600809347
1529,3.827816187619562
1530,7.345324390281286
1531,11.974718343932004
1532,373.44811649058306
1533,36.3364149811779
1534,12.663453032651576
1535,2.820138731780329
1536,10.873715835895116
1537,12.158598597750858
1538,33.128134301011
1539,3.5851438756312524
1540,173.67637623344393
1541,21.293336718347366
1542,16.90301080585244
1543,13.528396570790342
1544,52.501445474012236
1545,11.771406897837274
1546,14.21526554181492
1547,25.68519962835715
1548,5.61627788015565
1549,1.253598356427767
1550,7.377181302059306
1551,3.464956574477714
1552,1.3146534967923
1553,8.482190911253984
1554,22.354449519754017
1555,25.5343855602774
1556,11.399042686245807
1557,4.871967027742988
1558,36.99380391199073
1559,82.96591423098774
1560,13.478751890741535
1561,21.517098425379366
1562,86.59001439024084
1563,8.079428472862197
1564,3.9026449674057027
1565,16.842761251804223
1566,9.890962353459733
1567,33.356421714759826
1568,4.892325259363726
1569,39.9998393070788
1570,17.468254054628712
1571,1.9242649592345926
1572,41.46679942125814
1573,92.75703248072439
1574,42.06281574727278
1575,3.4574747373183436
1576,6.039726914098791
1577,35.1500437889221
1578,8.708682085429741
1579,2.965034508269215
1580,16.741439747668526
1581,139.14444172985353
1582,4.412862862404235
1583,6.445499279122027
1584,74.14447031435421
1585,13.92904821945777
1586,7.70785473525672
1587,48.36738217448346
1588,177.02804300128173
1589,4.059096635984787
1590,19.44516934867763
1591,11.335819146694421
1592,43.440330870140826
1593,2.208326298498518
1594,4.5036022083156775
1595,5.6825776562569965
1596,38.344943117499206
1597,9.672954926015294
1598,36.77711596589025
1599,17.832432983083017
1600,13.145313429347935
1601,6.125481239596187
1602,9.719944761231474
1603,837.8097884147368
1604,10.010622737216584
1605,2.9971425440274344
1606,62.90426454816551
1607,80.93522158992513
1608,14.888508247624499
1609,45.294482003683996
1610,15.43301559941951
1611,6.434653744394505
1612,5.297305528113603
1613,15.06614638921238
1614,5.383118385441134
1615,5.092192248847698
1616,20.088817495210517
1617,19.19155152823249
1618,4.366488798470966
1619,1.4121742008633547
1620,10.461332220924028
1621,5.567953351174941
1622,9.526709395915113
1623,2.521511918587608
1624,148.48153761590302
1625,3.236581728277468
1626,7.668765327755002
1627,63.807785072958225
1628,2.261082950558878
1629,51.64646584688691
1630,9.000425228966757
1631,12.297257714249882
1632,47.54194242967866
1633,470.4855288391103
1634,11.720553425940192
1635,1.2080895694090066
1636,9.028924471977891
1637,2.8192022710535025
1638,1.124095106485265
1639,1.2584177899089355
1640,6.847115912574876
1641,3.6010310155857264
1642,48.28695796840563
1643,35.96904716705641
1644,3.502347528035805
1645,9.868839019415665
1646,3.8468743137374433
1647,1.8965013123571621
1648,25.363319693503307
1649,81.71833136660335
1650,10.689156255688761
1651,2.8516783339976275
1652,14.011183913442204
1653,3.0656646915200256
1654,8.07425227528986
1655,21.758639367392746
1656,1.03621698903258
1657,87.08130082500942
1658,4.238665830421528
1659,5.429216715676144
1660,2.43882141835503
1661,6.4025165374452335
1662,2.2928138156774605
1663,2.821997448121479
1664,33.355300390123375
1665,5.9018138342575375
1666,1.124095106485265
1667,21.276082840400736
1668,3.279208762536331
1669,4.21796033343124
1670,4.410845905446934
1671,3.5702170776019333
1672,5.632894942682019
1673,4.663946773135158
1674,8.16989842579625
1675,1.696783071586526
1676,6.001624696141965
1677,14.249258961331973
1678,1.3505763765583085
1679,10.29161600957855
1680,10.723864348637825
1681,2.677227654163077
1682,2.1803362028460027
1683,3.4615761301130274
1684,11.625290445433397
1685,3.2613292794910707
1686,2.611919656608698
1687,12.745909052370905
1688,4.327244698583601
1689,4.275190426923205
1690,4.706036873054733
1691,1.726730884201603
1692,9.529364967708057
1693,2.800776266898327
1694,2.1158062832497118
1695,1.2938612235784024
1696,3.8260456532666254
1697,28.056415150899234
1698,18.992064328069276
1699,7.338329680643026
1700,4.443101538778703
1701,2.8097991467809975
1702,2.0704077997698835
1703,5.5411692209989365
1704,11.725981402765894
1705,2.3307709559945073
1706,6.375936334557666
1707,16.725074740329077
1708,19.17273664632403
1709,4.753699915780582
1710,1.3176820466069554
1711,6.229852996621663
1712,5.698209492560057
1713,140.25823510563836
1714,4.186532579610834
1715,3.1023853186255725
1716,4.742991444779499
1717,19.25451448737039
1718,1.0371733838832355
1719,13.442984029102613
1720,3.935863037937381
1721,4.957363595971748
1722,21.56951973389199
1723,11.01017323543016
1724,10.21047431778172
1725,19.077933307010472
1726,1.3463134056795336
1727,131.0148791209349
1728,10.491762940642493
1729,2.53607006292179
1730,5.147557789407956
1731,43.50776568206024
1732,14.469470388702765
1733,32.466092517694456
1734,1.0346772930072798
1735,3.1635540214155973
1736,64.29830118498764
1737,7.449138319397934
1738,14.167663001885396
1739,2.739695308847434
1740,1.2677350277482529
1741,60.637945719636875
1742,99.6801797103446
1743,6.398976848482306
1744,2.8642295049634736
1745,15.876289575742593
1746,6.364432411994576
1747,3.4775159140388574
1748,5.379019370626286
1749,1.3501613791070446
1750,31.01076854315789
1751,8.932376489011778
1752,4.782052657953058
1753,13.502128473533269
1754,3.781694017126957
1755,57.28591002435349
1756,4.6360726564362995
1757,6.8611042075935345
1758,4.904620182310582
1759,1.124095106485265
1760,10.710922132201908
1761,1.7194600331318213
1762,2.3046039580218203
1763,7.734927322304062
1764,3.5846472916137957
1765,2.8661179642889367
1766,7.477198762618723
1767,2.240578619277713
1768,3.5401360656813385
1769,12.359659633339296
1770,10.946739076934946
1771,6.104504593219541
1772,13.379080129912325
1773,3.122932945377563
1774,32.0729899151413
1775,11.01489930320697
1776,3.6620962920913107
1777,226.35689650516585
1778,5.816619780660497
1779,2.935871413992005
1780,2.1898744919169886
1781,5.025413777721204
1782,3.424969927629594
1783,122.7149910900127
1784,9.179058756081792
1785,1.0430221770559778
1786,1.3109806400467794
1787,58.60121802168675
1788,22.064017756855918
1789,12.685953980967613
1790,122.26443501152508
1791,15.361603673282408
1792,51.27529869697579
1793,1.6874860060143482
1794,238.41579556840279
1795,41.12095827639691
1796,669.7395238523286
1797,5.662753188327917
1798,383.22552623511746
1799,52.21286609037173
1800,7.521610700742345
1801,1.607719922405788
1802,1.3473295897186397
1803,4.371612216434557
1804,1.1453354442628672
1805,2.3249308023026476
1806,10.945530757160927
1807,15.447114588238701
1808,9.69360831798451
1809,5.598099969201355
1810,12.788164416350003
1811,50.583537851875604
1812,9.836750487594797
1813,5.8071003300785105
1814,33.78653825221927
1815,27.82389185994523
1816,21.72122701029354
1817,3.9714828649549445
1818,20.788252953913027
1819,16.923120327729002
1820,4.208849534319344
1821,10.182235834147878
1822,15.709333974744625
1823,10.36427791721089
1824,3.020480907169819
1825,58.76382135407455
1826,8.562561837898294
1827,103.7022526796289
1828,106.72919747152663
1829,18.492351355380727
1830,19.51015513716092
1831,2.401768605044899
1832,15.124334719642192
1833,3.7924621118019815
1834,38.359582488417956
1835,4.430028169838592
1836,9.089196978703576
1837,13.239985597518057
1838,2.9377657836999895
1839,39.33620598582662
1840,3.6841447362444457
1841,11.410307860590834
1842,40.6366524568717
1843,3.1067053860372424
1844,14.37430486529447
1845,5.137242473922909
1846,6.5994464797352705
1847,9.27702109907933
1848,8.848684151294874
1849,52.43488304444585
1850,2.5711147851132945
1851,12.837003829735787
1852,10.843816284028494
1853,4.195496040422756
1854,19.46394993918345
1855,1.5433614878954134
1856,9.131180231206237
1857,77.2150827599211
1858,5.526947175937166
1859,7.548865991803003
1860,26.534403715206498
1861,18.78646571092923
1862,8.018169068958729
1863,14.540745545123055
1864,9.441467895315887
1865,5.4522590136595595
1866,18.194888260949472
1867,76.68564454223362
1868,1.8083994185018857
1869,9.590691289011962
1870,5.792319340258389
1871,2.97507310530654
1872,1.6314688334598826
1873,137.93428317038618
1874,1.577962093222429
1875,1.9234480445859596
1876,3.025515988621884
1877,326.27130634387754
1878,1.4789345902794433
1879,5.649609661427882
1880,8.380544635954173
1881,124.6122301198949
1882,1.2554897754348844
1883,20.83486466869297
1884,1.2044886724948651
1885,2.1330845434323047
1886,6.12012599981219
1887,1.1838565022701677
1888,3.871906918339428
1889,6.344415323122879
1890,2.357566106347816
1891,1.205054499240873
1892,2.0051262435566537
1893,5.803502383817502
1894,1.1851082693611161
1895,1.2321636703866403
1896,3.465943503427917
1897,3.860344877519989
1898,10.20140789482781
1899,1.2326637512298884
1900,5.797651749433355
1901,1.909118490170612
1902,1.4259443816215327
