ID,ppl
1903,5.573930987232551
1904,23.6564031216546
1905,1.7129239266525567
1906,1.8956104250884902
1907,2.9678419527646858
1908,1.291067097494241
1909,3.3549798407276596
1910,4.766094718140917
1911,1.4873745693517135
1912,10.222616850545661
1913,2.0764629100465744
1914,4.270379054119252
1915,13.890194331684699
1916,1.4467851202413131
1917,2.6444792309357137
1918,7.609545515691812
1919,1.2322555689642054
1920,19.724238100428998
1921,1.7455756411662762
1922,2.940487466963063
1923,4.390646364392873
1924,6.626412594640416
1925,1.7502610034888237
1926,2.4004779660456927
1927,6.890037992222924
1928,7.658347010306891
1929,1.7502610034888237
1930,2.043159019324371
1931,2.0051262435566537
1932,8.69574590000948
1933,13.213537154415981
1934,2.224906037715794
1935,65.20132194502547
1936,13.152671189811967
1937,3.1801751944851726
1938,10.36979721059864
1939,83.39312438697033
1940,12.182430061147256
1941,3.3799432200789226
1942,20.573179200366962
1943,6.225774920634279
1944,1.9090545399525682
1945,2.4479519861233894
1946,2.283102304976089
1947,92.32696698895244
1948,3.3757196267027862
1949,97.00683285694795
1950,22.397544452257993
1951,47.3637415087459
1952,12.45388049752534
1953,294.48452070287465
1954,42.56553927200807
1955,30.42089359237795
1956,15.453630975473853
1957,20.638588504806723
1958,8.13004930397852
1959,3.078794314462153
1960,10.306211215903316
1961,8.189675528105429
1962,13.182756311438744
1963,41.517082736604884
1964,33.42482212713348
1965,5.538849163605848
1966,176.60790961971307
1967,91.70051401265196
1968,11.358411626707875
1969,2.7643266130644637
1970,13.932558899485834
1971,5.765545195984961
1972,8.112466145345051
1973,56.138054249628254
1974,1.7629302195241814
1975,5.195758015587423
1976,4.4967810616268
1977,47.952280303001764
1978,11.906697864912761
1979,25.559041161697383
1980,8.92574510914263
1981,4.22834426070426
1982,261.983283127575
1983,10.0935471553612
1984,44.30306101077432
1985,5.687175783436298
1986,20.929504630068923
1987,513.8664395908855
1988,15.259286298154432
1989,19.488435038372042
1990,49.25742688126294
1991,5.434720167003687
1992,5.607784847156114
1993,6.740609258564996
1994,6.182322540333807
1995,48.08441842141082
1996,71.49462884985685
1997,3.601804225289827
1998,2.5973479365370316
1999,3.237309872529721
2000,22.23956524800258
2001,20.453917109975258
2002,1.171930629220502
2003,29.77302695984046
2004,8.341312588373803
2005,118.1096697939705
2006,15.196179743039638
2007,5.3928016205072185
2008,94.25746661368807
2009,11.110944489162842
2010,18.504069567401668
2011,7.523506448969355
2012,29.838895180342348
2013,44.63173819921845
2014,10.201575718365312
2015,14.37434256345866
2016,29.956502654278633
2017,38.46721273013817
2018,371.44146960145986
2019,10.758031066996722
2020,617.4326607502012
2021,46.005528663600714
2022,15.039219335427394
2023,1.6372247675544283
2024,3.457241873005018
2025,51.50568108296619
2026,4.313595787865562
2027,641.7706611532557
2028,98.40876986923338
2029,63.78071174673646
2030,376.80592623775857
2031,17.85094122035387
2032,134.76512639099687
2033,53.35831378702063
2034,5.820701842603554
2035,42.737362915323466
2036,97.51494475068966
2037,168.7753683288958
2038,374.29510481690664
2039,33.70978569010524
2040,7.862421897371186
2041,3.3038064502624604
2042,98.5704651955608
2043,10.47226990805661
2044,71.1710528042495
2045,23.374571883015623
2046,2.3858982526942984
2047,3.037452390157131
2048,1.8381743424669361
2049,1.8795945154878912
2050,3.1509120956617345
2051,1.8634478914419184
2052,3.121299424342517
2053,1.4078692683764336
2054,6.046185088732339
2055,1.4494423917208061
2056,7.879314695128513
2057,1.441378862022705
2058,3.6184609009683935
2059,1.2452178471957647
2060,2.8221727222943715
2061,1.266639706971524
2062,2.6269000365687436
2063,1.5168942497266835
2064,2.6321828733916286
2065,1.6532727926180038
2066,3.731735590526525
2067,1.2452178471957647
2068,2.4510247203077453
2069,1.2263927714020137
2070,2.614679808648066
2071,1.0469388564221136
2072,7.176713345846457
2073,1.286356225947274
2074,6.3394679392506355
2075,1.7117789716230245
2076,5.738080754805591
2077,1.241343051479047
2078,47.96701933673209
2079,2.0876139375712657
2080,4.046252994966686
2081,1.0482184466212734
2082,18.46000937882939
2083,2.0692650062269067
2084,5.945390762976715
2085,1.5183645953143405
2086,3.2807180306398633
2087,2.2115113220198483
2088,3.7362968311226443
2089,2.766297595660388
2090,4.352306724402727
2091,1.5487840944246978
2092,6.3583020398667385
2093,2.5457480078731014
2094,7.00372483788567
2095,93.15653533210156
2096,51.04510705616356
2097,3.1738492798798807
2098,59.60110659506172
2099,3.489328698637386
2100,2.0517850781865468
2101,3.5841272769323003
2102,5.132006002442725
2103,9.355157731116698
2104,64.87933892637837
2105,12.3072536718856
2106,12.35190616112594
2107,14.442266796133431
2108,6.4610566370222235
2109,10.20097740359526
2110,7.323488030804079
2111,276.47552165043123
2112,25.077691457981366
2113,5.078277982168013
2114,38.13899535753195
2115,21.13636196274066
2116,15.80289434284419
2117,22.252400578287734
2118,110.62854945961124
2119,5.73896596117243
2120,8.68459701661825
2121,8.106402878246561
2122,1.814263465393884
2123,15.759140400960735
2124,5.094638586824627
2125,6.547422587241048
2126,5.0119962440567765
2127,3.5530276270211836
2128,8.518733708309176
2129,72.697177985362
2130,14.208963058216968
2131,3.6089732173391886
2132,33.41346809048712
2133,4.764655211125146
2134,45.38916968207503
2135,34.970742575968224
2136,14.942465336641932
2137,1.7947508780726724
2138,1.5797194800991528
2139,16.942074255718882
2140,4.588833492370999
2141,2.1064040303564737
2142,1.2080895694090066
2143,3.1877295078966568
2144,5.82059845514378
2145,124.38029330566893
2146,4.282459003250468
2147,9.750508439634471
2148,8.246130598508346
2149,16.690124382630806
2150,32.25665457072968
2151,7.455003245827605
2152,63.14088983323638
2153,11.379993649427597
2154,4.116513298817704
2155,17.04620715683328
2156,9.926848189718505
2157,22.232858817565432
2158,1.7767945426520462
2159,218.19826238340815
2160,8.365191502209987
2161,39.47449036496524
2162,94.3116864299683
2163,5.399824423449763
2164,30.621157122450892
2165,3.44072228048924
2166,1.3466333464902442
2167,3.8817086843605475
2168,13.18757543257464
2169,3.469367916341976
2170,2.59570309437398
2171,10.919390164175374
2172,3.8471999215560344
2173,2.8196586979826916
2174,8.183730156534427
2175,38.163117738407166
2176,10.362056693529473
2177,5.698220361042507
2178,16.723264482179907
2179,128.11626541542492
2180,4.989750326761704
2181,142.55817691924668
2182,26.38025753039463
2183,3.6616113106060215
2184,50.49180792527226
2185,34.723806170116816
2186,12.799130039959902
2187,2.193452799381449
2188,97.368722925307
2189,18.248293511598643
2190,9.0372763608537
2191,74.60337625628517
2192,11.794209494950126
2193,269.3849340571406
2194,81.65811160918904
2195,1.6909763865289487
2196,52.22372232596779
2197,14.381095556572067
2198,2.9877403030698995
2199,8.490304259791875
2200,6.075625398779679
2201,4.965050305595127
2202,4.466467760587731
2203,134.65265230635896
2204,4.342400994427355
2205,13.200025903300766
2206,82.20463074638957
2207,19.308180197716375
2208,4.390401940672191
2209,1.0488122364723673
2210,1.2680781864040716
2211,24.924578534497964
2212,6.6422237072464885
2213,8.036379356381238
2214,29.786090959876553
2215,3.172431532138673
2216,18.331249830398416
2217,1.7919899340001542
2218,20.528650563106538
2219,7.806851422876663
2220,148.72912429834616
2221,4.2979185032420695
2222,10.05739918953203
2223,25.552789738548014
2224,72.51434392231883
2225,14.33200824429702
2226,5.16359372459525
2227,17.810181335737305
2228,23.943990021828608
2229,8.914567012819331
2230,9.163182107935611
2231,14.223917369692817
2232,10.374243452995707
2233,14.077244406504182
2234,55.6653925380531
2235,56.86038455121623
2236,6.835962111276344
2237,3.385410434954608
2238,11.707750904191718
2239,168.50156182967643
2240,10.66689289778811
2241,7.190733775076051
2242,20.888083904544352
2243,25.825874250150935
2244,27.42830234951029
2245,36.47409204105702
2246,4.58508894873588
2247,16.778029567887568
2248,1112.2848480676455
2249,18.50228732079159
2250,3.6521062647014557
2251,3.3318940337779814
2252,15.027545473916259
2253,14.490201217737994
2254,10.805798040621601
2255,7.6353024738144155
2256,22.344389280173232
2257,122.17969586241875
2258,2.695338507650443
2259,3.699669139510921
2260,6.325903632193471
2261,328.03893484832184
2262,7.909651820086362
2263,87.56869345945023
2264,6.809488180814921
2265,31.82662068857612
2266,9.193395587856974
2267,3.900641729498695
2268,14.799881570902004
2269,62.60649042892744
2270,6.414356155919589
2271,18.945663198069617
2272,39.03098254030789
2273,2.435817410748872
2274,4.781253493467538
2275,10.252424063256223
2276,34.536804969216014
2277,2.2447529678216678
2278,23.347274893455786
2279,44.252346978902175
2280,5.858343995978151
2281,72.48032761015585
2282,3.8102875491489634
2283,22.218249516324516
2284,16.473095709230456
2285,3.1830588472382497
2286,1.654119097098596
2287,5.097058757218538
2288,19.08246873418217
2289,15.787958692757297
2290,11.010165360343402
2291,1.8117054152054137
2292,9.410598440961222
2293,3.8131311289106318
2294,14.28373551468382
2295,11.879134058304642
2296,3.2392068262404954
2297,12.161257120786512
2298,10.260390909223997
2299,3.1258600854249385
2300,8.301076635255681
2301,33.31507694199723
2302,2.937423999626753
2303,12.164881997962008
2304,1.3950248191909327
2305,1.4574894369991298
2306,1.710914791864354
2307,22.06248175256873
2308,31.328802373249193
2309,10.853202641904579
2310,18.817881078173684
2311,33.558475403835345
2312,55.17949997042372
2313,19.360246000524647
2314,55.18915718579794
2315,9.023385216397045
2316,9.377482068052764
2317,147.86134079925256
2318,3.042512498469439
2319,5.30427795162234
2320,19.699536584679414
2321,40.26037815987792
2322,2.131787710564849
2323,48.04440202993964
2324,2.2705444814023985
2325,8.173949021335687
2326,38.29320607448276
2327,5.31915765216407
2328,18.506531467558055
2329,6.76563051108037
2330,22.75513122889446
2331,12.795328372871888
2332,2.6316247168018907
2333,489.09295651330643
2334,12.34610307969481
2335,6.447737141713796
2336,6.247627792459917
2337,3.7970133856144113
2338,3.4642139811528545
2339,10.967870976981121
2340,62.91992393433512
2341,15.40681761774687
2342,10.74696915210439
2343,7.109893702229527
2344,1.615738773364603
2345,6.1418372001784745
2346,11.041231687187624
2347,7.229386533512275
2348,2.0165211334445536
2349,17.032683027505975
2350,22.426548685570012
2351,26.80189656691999
2352,30.35465973229886
2353,3.613437820723623
2354,137.67177338021477
2355,28.356431865975928
2356,47.00870216268368
2357,2.977764035303465
2358,63.57393503658627
2359,33.19621696599659
2360,6.12470872161932
2361,1.9819904968685862
2362,17.909984194701092
2363,7.7696807232058465
2364,24.25808078667228
2365,17.90127109586446
2366,3.9506967258645727
2367,5.960640525896547
2368,1.9264174988258622
2369,71.4590804690656
2370,14.34947984220617
2371,28.10552314502797
2372,3.535971098729784
2373,7.469921746534956
2374,1.5442929989823062
2375,4.51991714028381
2376,16.868537188176177
2377,7.493292474229333
2378,4.259884788748121
2379,9.485455961409059
2380,33.47152974170159
2381,248.03972265492243
2382,35.55230056130895
2383,31.233407213214132
2384,15.38665721215837
2385,3.1379443493823707
2386,6.029029404558939
2387,82.533808369345
2388,3.3783999835632126
2389,56.28995767768086
2390,1.4247319635520206
2391,3.956389546328908
2392,29.141528393832292
2393,59.2173131570161
2394,1.4370848589561094
2395,3.6452174591448046
2396,17.21203263856689
2397,14.944660035595108
2398,1.9058302235305107
2399,6.277432322075359
2400,46.68374113139856
2401,43.25898683665629
2402,1.9058302235305107
2403,5.39570882838717
2404,4.080644279456645
2405,2.2556228358542727
2406,1.9058302235305107
2407,4.286952816662692
2408,37.28777245818447
2409,3.309555273135128
2410,12.276734005672745
2411,2.7797905514207093
2412,11.235874375775236
2413,24.104385364897848
2414,2.51050444833135
2415,4.573156696193177
2416,11.753697046173878
2417,7.186090952711045
2418,35.17381870681545
2419,32.428046951452245
2420,35.69658844217701
2421,31.801491379360453
2422,5.84079239254314
2423,7.303369725315767
2424,27.37812558014665
2425,16.22851091709705
2426,22.122465228624613
2427,16.037951707956182
2428,184.01667502370196
2429,28.568526810744775
2430,20.87593597658824
2431,7.596751257419332
2432,38.6234504002573
2433,6.490775859838888
2434,16.99654684546428
2435,11.750320759993665
2436,10.04235901139048
2437,6.535550045119094
2438,36.829667110125705
2439,1.2861752525204282
2440,23.36993009143152
2441,1.310975795342539
2442,1.2886684532181987
2443,11.359974282710999
2444,1.124095106485265
2445,47.917251833090994
2446,13.070587478519244
2447,4.437904917930811
2448,2.461081115807973
2449,155.6346973561324
2450,80.49791451683924
2451,10.854129044084639
2452,53.93680027696494
2453,4.6001359323838065
2454,26.521975457363574
2455,17.92220931403471
2456,2.8530932024642737
2457,18.557656689903876
2458,2.9352831512676545
2459,9.590243126081393
2460,1.4356412373398002
2461,5.971489325757195
2462,3.9145534868849956
2463,33.153339661870575
2464,16.96350823856986
2465,18.657844424428575
2466,11.768078833170172
2467,1.5642704575498152
2468,17.772438002382597
2469,2.6398474347020087
2470,2.3958121010123734
2471,256.84061442714847
2472,17.922606706294516
2473,17.393685446047847
2474,6.835513110509799
2475,9.974874010030753
2476,10.380282809844621
2477,11.142762733924105
2478,63.50358392019778
2479,11.387403101739157
2480,83.22798525399739
2481,15.351260617754939
2482,12.690530976498255
2483,4.958550984409542
2484,22.544242407051303
2485,112.26609766179118
2486,2.329981719078006
2487,19.776841142002937
2488,12.227495474534987
2489,107.91681745252481
2490,175.84557740723736
2491,3.9414376920369394
2492,6.120223034172449
2493,3.6206554333955085
2494,1.7471144075995833
2495,2.9747145693413484
2496,113.55750282328526
2497,130.07120698146852
2498,81.27865331469783
2499,13.812821272302001
2500,269.16139062837897
2501,294.47061933596063
2502,11.718871319245926
2503,21.936144700848452
2504,26.64998941722495
2505,3.447758069873841
2506,29.845405334918038
2507,148.39320361194947
2508,23.497929874256343
2509,109.02554394698409
2510,118.30514594308504
2511,9.291628348867459
2512,35.444011187866714
2513,9.28527262170685
2514,3.935190744033426
2515,25.11745930768788
2516,41.956877333798616
2517,18.621292376469203
2518,6.926042265969947
2519,45.088302151498375
2520,88.3056389220021
2521,3.3459520573305483
2522,6.023397300967178
2523,28.703352873742464
2524,37.552996086871914
2525,9.953455230270672
2526,8.148525342274112
2527,19.932138164144813
2528,17.987362326386897
2529,4.377281688724986
2530,12.231344226096432
2531,8.156012290591098
2532,117.14572521769936
2533,15.795364497817834
2534,4.464803117078876
2535,10.113022384641768
2536,6.985890548109219
2537,4.191229998080589
2538,6.724019664461265
2539,8.345388479130332
2540,5.665621538762953
2541,17.810211059709
2542,6.239792460557886
2543,19.662471983045705
2544,3.5475087747852383
2545,1.4999293523503565
2546,2.337536111206865
2547,5.629583439494707
2548,4.682901490206762
2549,10.586539946372865
2550,3.127896061767448
2551,4.924705067623598
2552,2.460126483649006
2553,14.915745107735058
2554,46.06884989713262
2555,3.6498617774154103
2556,10.550721621617466
2557,32.95152544719263
2558,16.964410167209596
2559,16.021953493230587
2560,5.83373571668362
2561,4.627766949576709
2562,12.95300046475183
2563,39.15037092505639
2564,16.44537133414075
2565,10.075740422111888
2566,3.2734322656668766
2567,3.9508827593456983
2568,2.733856104891356
2569,1.998152041201851
2570,25.23005460196427
2571,114.19117654597882
2572,3.515683146330047
2573,39.79873108923227
2574,37.70033389456648
2575,8.065324974026117
2576,13.355913399588903
2577,36.675473700972326
2578,10.028421981493208
2579,606.0302908902989
2580,1.2644894936189417
2581,68.37488827098727
2582,300.2330028406038
2583,16.992636832968167
2584,1.6420060917169848
2585,1.7046473830570463
2586,7.640115301859924
2587,7.849715246262349
2588,3.1716797928003375
2589,4.018444030527348
2590,5.205503839239441
2591,26.882801699413992
2592,21.696590170951257
2593,25.11122009807508
2594,9.639482953885329
2595,19.096655155062233
2596,29.484997330316883
2597,7.924992638879632
2598,13.202424235294618
2599,3.049688541340193
2600,7.145369464061616
2601,3.487961288860628
2602,3.0608550511748147
2603,3.604265777050089
2604,48.07415904029518
2605,8.225648411440243
2606,41.33496593427028
2607,59.0466972382767
2608,2.751761806694959
2609,3.684399471931168
2610,40.01715217201042
2611,20.317333139380455
2612,214.67307861290328
2613,8.351803732751774
2614,16.79873533728782
2615,31.62512297672834
2616,14.522840239221196
2617,2.530570579385186
2618,11.792544932891902
2619,37.80716901596014
2620,14.26426248421025
2621,8.502044901393647
2622,14.244405063581864
2623,20.32014771556985
2624,27.489894234222938
2625,151.554827377217
2626,15.985789059891331
2627,3.5841439401604225
2628,158.89468054277447
2629,12.448195707497694
2630,26.004399460306523
2631,21.49492228208165
2632,1.7586707492515052
2633,5.537433039190716
2634,2.8486336994602657
2635,55.10937143887087
2636,8.612576463984272
2637,65.62123859479665
2638,3.834877264214999
2639,14.150824379981348
2640,1049.021033770767
2641,6.9901381997095156
2642,1.2936090652996437
2643,21.53492769218765
2644,16.14700696051833
2645,100.27791108001345
2646,166.6412496544278
2647,2.296539658824877
2648,5.702798513939409
2649,55.72421706825921
2650,2.70524061109806
2651,12.353255009922439
2652,33.80337004546973
2653,6.437930736663719
2654,19.135157639061262
2655,21.013569586081957
2656,7.493449691411318
2657,4.038020415528377
2658,6.702040665230805
2659,6.608709466954999
2660,97.25564110725703
2661,18.430342685454516
2662,24.32230552698023
2663,2.991071245805896
2664,12.220844655853114
2665,18.4251802986529
2666,4.988573902423251
2667,6.571066345468232
2668,14.316718420633645
2669,2.117706380871408
2670,3.09067967865175
2671,90.15373161234531
2672,8.854394816285378
2673,29.863235485141814
2674,297.7356739840248
2675,2.498388284522897
2676,14.845151606146295
2677,2.1862918575048735
2678,2.7223276147743785
2679,8.733541882019018
2680,12.213187000718674
2681,1.6937288823039076
2682,6.0365058111360685
2683,4.582793865510185
2684,7.556410879444324
2685,40.378376283559675
2686,5.801627823545498
2687,2.4801141122079633
2688,9.484128548554724
2689,1.922459358604653
2690,1.3671771016625636
2691,1.5577566665323506
2692,1.4672187201438396
2693,7.771739052462597
2694,2.270707565930686
2695,1.651366105538069
2696,9.01367283225281
2697,1.597858917845621
2698,2.779684844213328
2699,1.8814340935385352
2700,2.7953943141067192
2701,1.3705032482625363
2702,5.626651502182659
2703,2.850274020752006
2704,5.313000371015351
2705,2.8665717351592033
2706,2.2966673755498084
2707,1.8300803357168316
2708,2.8924178570045167
2709,6.142579659397003
2710,10.326613793741187
2711,32.4645057499444
2712,8.846167648192754
2713,1.5856370590855304
2714,2.161692645954924
2715,1.6779196128546459
2716,1.4479080782897475
2717,4.4333622661751555
2718,8.678944132468363
2719,4.853522652963204
2720,133.34395772080381
2721,2.179685209644441
2722,17.073222509617214
2723,60.54055348653479
2724,5.199523987322516
2725,1.7316362694552438
2726,30.624741952784078
2727,5.804384535885767
2728,1.5427813145052571
2729,7.802566029222672
2730,1.5733534249886354
2731,2.238863573377455
2732,1.7830434280734395
2733,1.4800463322614013
2734,56.553670376751334
2735,33.399784632328995
2736,2.5484048153649943
2737,2.8121437987488336
2738,2.02276211031013
2739,17.953125376661532
2740,5.322535269338703
2741,4.9749291295032245
2742,3.6999637625744843
2743,13.610554606993448
2744,36.39027112650245
2745,3.3009023371137443
2746,5.414033656028249
2747,23.60830233411324
2748,1.8950899645846293
2749,3.873308951927186
2750,8.311725246262789
2751,3.6486998171799065
2752,1.2859431408734763
2753,51.902851044153266
2754,540.1651280827506
2755,60.91807764182388
2756,5.935033678472296
2757,202.97516845574705
2758,78.27942564374082
2759,340.92569906110305
2760,21.23487231071595
2761,9.552146010958124
2762,27.200148091604706
2763,6.986365250574883
2764,15.37096052563965
2765,11.188372065116463
2766,8.113736989737584
2767,5.756629483042514
2768,3.433248160863219
2769,5.0740203290073405
2770,9.753931002062409
2771,4.2568937765775745
2772,8.62409756699671
2773,59.04945655736036
2774,5.103071022406584
2775,1.958876489915451
2776,33.81188179206264
2777,308.48485933932903
2778,10.775884845699396
2779,5.581819104145291
2780,10.749290825910622
2781,16.313685338099255
2782,36.750636324683164
2783,6.180257838425027
2784,7.370409294714825
2785,18.563564324357134
2786,11.659079178018205
2787,3.755140122687563
2788,12.566834642646308
2789,8.73683452184287
2790,10.444644542744513
2791,56.79199213995032
2792,40.115237452158716
2793,6.610050471883273
2794,43.86907839231831
2795,23.186875263044307
2796,15.878117933774123
2797,1.9014355984907023
2798,2.63576051927686
2799,1.5862282431464156
2800,1.8632690770809803
2801,1.2029396559465229
2802,1.4154756238474029
2803,1.5964221573045527
2804,2.5233255649023953
2805,4.694016485713074
2806,11.405322402978854
2807,3.586197100673987
2808,11.365872062936727
2809,5.6784909206565
2810,4.816526165282987
2811,16.716989906017886
2812,3.8847644050604457
2813,18.45919517308262
2814,7.91860315427593
2815,28.81513126988538
2816,108.810009438388
2817,7.791839612353332
2818,40.51469250407899
2819,125.2939688865316
2820,310.6282675896084
2821,7.531160656875345
2822,6.146166547022689
2823,13.26958389615178
2824,4.854654497151155
2825,41.45509551007922
2826,3.2109197777430065
2827,4.35948397859398
2828,4.062721562231789
2829,257.6124828735065
2830,3.3463756825643345
